date,Ticker,Close,High,Low,Open,Volume,RSI,MACD,MACD_signal,EMA_20,EMA_50,SMA_20,SMA_200,BB_upper,BB_lower,ticker,Macro_OK,future_close,future_return,target,tabular_score
2025-06-30,NVDA,157.99000549316406,158.66000366210938,155.9600067138672,158.39999389648438,194580300.0,81.99096303490708,5.247926113046844,4.329848679853468,149.1762109960248,140.32683021611695,147.88500061035157,127.60494983673094,159.49172854995268,155.0122753562973,NVDA,True,172.41000366210938,0.09127158470520617,1,0.9958955615459895
2025-07-01,NVDA,153.3000030517578,157.1999969482422,151.49000549316406,156.2899932861328,213143600.0,64.63708815361606,4.932091684191533,4.450297280721081,149.5689530965708,140.83558209202445,148.40850067138672,127.70019985198971,160.52078676937705,153.29521664859172,NVDA,True,171.3800048828125,0.1179386919186847,1,0.9988459161559187
2025-07-02,NVDA,157.25,157.60000610351562,152.97000122070312,152.97999572753906,171224100.0,70.33244131426149,4.943536356210899,4.548945095819045,150.30048137308788,141.47928475508232,149.02100067138673,127.8151998519897,160.34899270866,153.26701070930872,NVDA,True,167.02999877929688,0.06219395090172893,1,0.9988459161559187
2025-07-03,NVDA,159.33999633789062,160.97999572753906,157.77000427246094,158.3699951171875,143716100.0,72.82621071985939,5.0628897375255235,4.651734024160341,151.16138756021195,142.17970481715324,149.8895004272461,127.94064983367916,161.19454272262954,153.0574592304955,NVDA,True,170.77999877929688,0.07179617612860362,1,0.9988459161559187
2025-07-04,NVDA,159.33999633789062,160.97999572753906,157.77000427246094,158.3699951171875,143716100.0,72.82621071985939,5.09870347231589,4.741127913791451,151.94030268189562,142.8526574258096,150.7580001831055,128.07734981536862,161.88904898917755,152.9989514991037,NVDA,True,173.74000549316406,0.09037284728397571,1,0.9988459161559187
2025-07-05,NVDA,159.33999633789062,160.97999572753906,157.77000427246094,158.3699951171875,143716100.0,72.82621071985939,5.068657783364557,4.806633887706073,152.64503541103798,143.4992197360873,151.62649993896486,128.22209980010985,162.41550943245647,153.01248739371545,NVDA,True,173.5,0.08886659964571722,1,0.9988459161559187
2025-07-06,NVDA,159.33999633789062,160.97999572753906,157.77000427246094,158.3699951171875,143716100.0,72.8262107198594,4.987355231811648,4.842778156527189,153.2826507374049,144.1204266616482,152.3589996337891,128.37424976348876,160.59399414062452,157.25000000000048,NVDA,True,173.5,0.08886659964571722,1,0.9988459161559187
2025-07-07,NVDA,158.24000549316406,159.30999755859375,157.33999633789062,158.1999969482422,140139000.0,68.73604147588982,4.779072137063395,4.83003695263443,153.7547797617629,144.67413563543315,153.0650001525879,128.5120498275757,159.9999908447257,158.24000549316497,NVDA,True,173.5,0.09643575566922719,1,0.9954781912881937
2025-07-08,NVDA,160.0,160.22000122070312,158.38999938964844,159.3300018310547,138133000.0,71.49463143525139,4.701823437882155,4.804394249683975,154.349562641595,145.2751499242397,153.79100036621097,128.6385498428345,160.3857949847277,158.11820281800667,NVDA,True,176.75,0.1046875,1,0.9954781912881937
2025-07-09,NVDA,162.8800048828125,164.4199981689453,161.16000366210938,161.22000122070312,183656400.0,75.3305489970556,4.817462898544164,4.807007979456014,155.16198571218717,145.96553639320337,154.6610008239746,128.77944988250732,163.09116252903274,156.82883869167043,NVDA,True,175.50999450683594,0.07754168249878401,1,0.9954781912881937
2025-07-10,NVDA,164.10000610351562,164.5,161.61000061035156,164.32000732421875,167704100.0,76.75740127624061,4.950485788195351,4.835703541203881,156.01322574945655,146.67669206811757,155.6735008239746,128.9264499282837,165.3372863096821,156.48671881727103,NVDA,True,179.27000427246094,0.09244361733524832,1,0.9988459161559187
2025-07-11,NVDA,164.9199981689453,167.88999938964844,163.47000122070312,163.72000122070312,193633300.0,77.69135795423459,5.063702680882926,4.88130336913969,156.86148978940787,147.3921158367775,156.72700042724608,129.0526999282837,167.07533580211032,156.98067005726472,NVDA,True,177.8699951171875,0.07852290257107637,1,0.9988459161559187
2025-07-12,NVDA,164.9199981689453,167.88999938964844,163.47000122070312,163.72000122070312,193633300.0,77.69135795423459,5.094699361126658,4.9239825675370845,157.62896677793523,148.0794837713723,157.78050003051757,129.1761999130249,167.04473105136688,159.68327187832065,NVDA,True,173.72000122070312,0.0533592235596742,1,0.9988459161559187
2025-07-13,NVDA,164.9199981689453,167.88999938964844,163.47000122070312,163.72000122070312,193633300.0,77.69135795423459,5.060925257487099,4.9513711055270875,158.3233507199362,148.73989610068892,158.81800003051757,129.29969989776612,165.94751511297653,162.74848708428914,NVDA,True,173.72000122070312,0.0533592235596742,1,0.9988459161559187
2025-07-14,NVDA,164.07000732421875,165.49000549316406,162.02000427246094,165.3699951171875,136975800.0,73.84944154878264,4.908984165797165,4.942893717581103,158.8706513489155,149.3410769329842,159.6265007019043,129.42039997100832,165.40434275754748,163.76766041628068,NVDA,True,173.72000122070312,0.05881631904492465,1,0.9988459161559187
2025-07-15,NVDA,170.6999969482422,172.39999389648438,169.1999969482422,171.19000244140625,230627400.0,81.5241627850192,5.262887221622606,5.006892418389404,159.99725569170852,150.1786816394649,160.4460006713867,129.58884998321534,170.7449975593559,161.06700195236283,NVDA,True,180.0,0.0544815654248527,1,0.9968459161559186
2025-07-19,NVDA,172.41000366210938,174.25,171.25999450683594,173.63999938964844,146456400.0,81.06862973555279,5.933175827431455,5.49502311478296,164.06490547259602,153.4513107755383,163.49200057983398,130.30580005645754,173.63225501326437,170.32374474259504,NVDA,True,182.6999969482422,0.05968327282388573,1,0.9968459161559186
2025-07-20,NVDA,172.41000366210938,174.25,171.25999450683594,173.63999938964844,146456400.0,81.06862973555279,5.877391245682276,5.571496740962823,164.85967672874017,154.19478892795286,164.21300048828124,130.49640010833738,173.37421609630982,171.26578634509647,NVDA,True,182.6999969482422,0.05968327282388573,1,0.9968459161559186
2025-07-21,NVDA,171.3800048828125,173.3800048828125,171.0,172.75,123126100.0,76.34002114179813,5.6845414143886615,5.594105675647992,165.48066036246135,154.86871896539836,165.11700057983396,130.6617501449585,173.36900756135944,171.27499878629683,NVDA,True,182.6999969482422,0.06605199990028099,1,0.9918459161559185
2025-07-22,NVDA,167.02999877929688,171.38999938964844,164.5800018310547,171.33999633789062,193114300.0,60.33408426071876,5.121658109084564,5.499616162335307,165.62821640215998,155.34563189927675,165.60600051879882,130.77455013275147,175.3029492177048,166.95305664167017,NVDA,True,182.05999755859375,0.08998382858851953,1,0.9973176142691261
2025-07-23,NVDA,170.77999877929688,171.25999450683594,167.97000122070312,169.52999877929688,154082200.0,66.7970465935789,4.921431495423718,5.383979228952989,166.1188623428397,155.9509011886893,166.17800064086916,130.9061001205444,174.7753047064472,166.8286991998028,NVDA,True,183.16000366210938,0.07249095310517878,1,0.9968459161559186
2022-10-01,UNH ,505.0400085449219,516.5499877929688,504.8399963378906,511.1000061035156,3116000.0,32.06354274316822,-4.843907754060524,-4.069810365674815,514.3024362652845,,515.3625000000001,,514.776064011947,501.71193647633413,UNH ,True,533.72998046875,0.0568073250404205,1,0.9889842809357927
2022-10-02,UNH ,505.0400085449219,516.5499877929688,504.8399963378906,511.1000061035156,3116000.0,32.06354274316821,-4.985924040479176,-4.253033100635688,513.4203002919166,,514.0520004272462,,514.584671029131,500.5713348302441,UNH ,True,533.72998046875,0.0568073250404205,1,0.9789842809357927
2022-10-07,UNH ,504.8500061035156,514.1699829101562,501.05999755859375,514.1699829101562,3273700.0,38.67099202348673,-1.9449827166776004,-2.8172285979475435,514.9812945466015,,514.1044998168945,,533.161217719084,502.73078667544735,UNH ,True,541.7999877929688,0.07319001929828008,1,0.9699842809357928
2022-10-08,UNH ,504.8500061035156,514.1699829101562,501.05999755859375,514.1699829101562,3273700.0,38.67099202348673,-2.538110666552825,-2.7614050116686,514.0164099329743,,513.2959991455078,,534.4091061575202,497.21889677216745,UNH ,True,551.239990234375,0.09188864726159371,1,0.9949842809357927
2022-10-09,UNH ,504.8500061035156,514.1699829101562,501.05999755859375,514.1699829101562,3273700.0,38.67099202348674,-2.973887713702311,-2.8039015520753425,513.1434190920735,,512.3610000610352,,530.7230364299812,493.57697577704994,UNH ,True,551.239990234375,0.09188864726159371,1,0.9899842809357928
2022-10-10,UNH ,498.8599853515625,506.30999755859375,495.0199890136719,505.6000061035156,2459100.0,35.05801916521152,-3.759254432123953,-2.9949721280850645,511.7830920691677,519.1592016601562,511.1639999389648,,519.9557960740623,493.06020734390654,UNH ,True,551.239990234375,0.10499941149999964,1,0.9783916883432002
2022-10-11,UNH ,499.80999755859375,506.8299865722656,495.17999267578125,496.9700012207031,2844500.0,36.0780537976992,-4.255945281242475,-3.2471667587165465,510.6427973538749,518.4004093424479,510.55049896240234,,508.08089093524154,497.2071095530398,UNH ,True,555.1500244140625,0.11072212866046387,1,0.9883916883432002
2022-10-12,UNH ,499.9599914550781,508.25,498.2099914550781,502.1300048828125,2254300.0,36.24831282728131,-4.584624407399303,-3.5146582884530977,509.62538726827523,517.677255699806,509.6754974365234,,506.91992675132275,496.41206787758364,UNH ,True,547.3099975585938,0.0947075904328038,1,0.9883916883432002
2022-10-13,UNH ,509.9100036621094,513.469970703125,487.739990234375,493.45001220703125,3999700.0,46.43979018234053,-3.9961569437715525,-3.610958019516789,509.65249359149755,517.3726575806807,509.49049835205074,,511.0307080886198,494.32528556372404,UNH ,True,543.4299926757812,0.06573706884143386,1,0.9883916883432002
2022-10-14,UNH ,513.1300048828125,529.9099731445312,511.92999267578125,520.0,5628900.0,49.2663530514739,-3.2327004923402,-3.535306514081472,509.98368514305133,517.2062790435093,509.4664993286133,,516.267978447292,492.4000147167707,UNH ,True,543.6099853515625,0.05940011338006038,1,0.9149842809357928
2022-10-19,UNH ,520.3200073242188,523.8200073242188,514.5999755859375,521.739990234375,2500500.0,55.15099954356985,0.5646396632207598,-1.5917891556891446,513.3717906570955,517.4081152042302,511.3445037841797,,526.4046832471922,509.86333433093273,UNH ,True,553.0499877929688,0.06290355936352739,1,0.9449842809357928
2022-11-15,UNH ,503.010009765625,516.6400146484375,500.7699890136719,512.8099975585938,5103800.0,30.16405686373638,-3.7040911062431405,1.513937106427809,530.6002404707725,529.4567502994423,538.2714965820314,,531.6440036051835,501.5560208088793,UNH ,True,535.0399780273438,0.06367660213490176,1,0.9710649260970832
2022-11-16,UNH ,511.5199890136719,514.1300048828125,505.4700012207031,505.8900146484375,3430800.0,37.65358918051136,-4.681936461034979,0.2747623929352515,528.7830736653343,528.7533478960787,536.7574966430665,,528.8093316707162,500.1666815128776,UNH ,True,539.3200073242188,0.05434786305057541,1,0.9510649260970832
2022-11-17,UNH ,515.3099975585938,526.97998046875,512.1599731445312,512.1599731445312,4246300.0,40.70359342213102,-5.092362351250927,-0.7986625559019841,527.4999235599304,528.2261576867656,534.9609970092773,,525.4708046334245,500.7972007376693,UNH ,True,542.9099731445312,0.053559945890239054,1,0.9509842809357928
2023-03-14,UNH ,464.5799865722656,469.8399963378906,459.04998779296875,464.6499938964844,3258200.0,33.69330784563919,-6.8177706050597635,-5.600933165633996,472.8998301339468,482.64590008673036,474.59799652099616,511.79329818725586,465.6164739367244,458.08350164921313,UNH ,True,494.19000244140625,0.06373502243953157,1,0.9813424410164584
2023-03-15,UNH ,465.42999267578125,468.8800048828125,459.239990234375,460.989990234375,3770200.0,35.30623657931128,-6.559220354949787,-5.792590603497154,472.18841704269295,481.97076646277156,473.2849960327149,511.4741981506348,467.1629638459039,458.5770141814399,UNH ,True,493.25,0.05977270000216376,1,0.9746757743497917
2023-03-16,UNH ,472.0199890136719,473.3900146484375,463.1000061035156,464.7099914550781,2940500.0,46.22735314877418,-5.756205831699106,-5.785313649137544,472.1723762780243,481.58053989614024,472.66949615478524,511.18804809570315,472.84875895636577,457.5672200475406,UNH ,True,509.2300109863281,0.07883145383399955,1,0.9957472029212202
2023-03-17,UNH ,469.5,472.010009765625,466.29998779296875,471.3900146484375,5290000.0,43.222568476547075,-5.262490376320443,-5.680748994574124,471.9178642515458,481.1067932335465,471.9279968261719,510.88669799804694,473.41602134336017,460.66796303163983,UNH ,True,512.8099975585938,0.09224706615248936,1,0.9957472029212202
2023-03-18,UNH ,469.5,472.010009765625,466.29998779296875,471.3900146484375,5290000.0,43.22256847654708,-4.815704872803565,-5.507740170220012,471.6875914656843,480.6516248714467,471.18649749755866,510.61999786376964,473.77372742747457,462.63825987721293,UNH ,True,512.8099975585938,0.09224706615248936,1,0.9957472029212202
2023-03-19,UNH ,469.5,472.010009765625,466.29998779296875,471.3900146484375,5290000.0,43.222568476547075,-4.410779422779797,-5.288348020731969,471.4792494213334,480.21430624903707,470.49549713134775,510.37084777832047,473.42648477956936,464.95350789621193,UNH ,True,512.8099975585938,0.09224706615248936,1,0.9957472029212202
2023-03-20,UNH ,476.9599914550781,479.82000732421875,470.0,470.0,3119400.0,54.22393262023931,-3.448165812552304,-4.920311579096036,472.00122485311863,480.0866860610387,470.54649658203135,510.13564773559585,477.2981898242296,465.69380236327044,UNH ,True,512.8099975585938,0.0751635498695536,1,0.9957559441799615
2023-03-21,UNH ,480.1000061035156,481.45001220703125,475.7200012207031,478.3900146484375,3163300.0,57.91988012115488,-2.404200524179032,-4.417089368112635,472.77253735315645,480.0872084156456,470.79049682617193,509.95439788818373,482.1796960016155,464.0443030218221,UNH ,True,515.1799926757812,0.07306808191271286,1,0.9857559441799615
2023-03-22,UNH ,475.5199890136719,485.739990234375,474.82000732421875,481.95001220703125,2632200.0,51.4009201369512,-1.924238194025918,-3.918519133295292,473.0341994160627,479.90810177243094,470.68149566650396,509.75024795532244,482.71993538966626,465.9120592392401,UNH ,True,520.969970703125,0.09557953974495564,1,0.9957559441799615
2023-03-23,UNH ,469.9100036621094,480.6700134277344,466.6700134277344,477.4100036621094,3284900.0,44.75611360716611,-1.9737908899675745,-3.529573484629749,472.7366569633052,479.5160194935948,470.24899597167973,509.5180480957033,482.6183653523477,466.17763074140237,UNH ,True,521.1900024414062,0.1091272762436655,1,0.9951790211030385
2023-03-24,UNH ,475.989990234375,476.8800048828125,467.5899963378906,468.9800109863281,2533200.0,51.99864694139846,-1.5051077099124086,-3.1246803296862806,473.04649822721666,479.3777438363705,470.12049560546876,509.3162481689454,482.3043609689983,469.0876312185018,UNH ,True,526.22998046875,0.10554841754053923,1,0.9960123544363718
2023-03-25,UNH ,475.989990234375,476.8800048828125,467.5899963378906,468.9800109863281,2533200.0,51.99864694139846,-1.1207535636024204,-2.723894976469509,473.326830799327,479.2448907539393,469.9919952392578,509.10779815673834,482.0066818966465,468.9973098025724,UNH ,True,511.7900085449219,0.07521170412201134,1,0.9960123544363718
2023-03-26,UNH ,475.989990234375,476.8800048828125,467.5899963378906,468.9800109863281,2533200.0,51.99864694139847,-0.8068492773071512,-2.3404858366370376,473.5804650312364,479.1172475963093,469.7524948120117,508.87934814453126,479.4638547012804,469.8961306502821,UNH ,True,511.7900085449219,0.07521170412201134,1,0.9960123544363718
2023-03-27,UNH ,481.8999938964844,486.2900085449219,478.5899963378906,485.54998779296875,2271800.0,58.58968727752596,-0.08026472351940583,-1.8884416140135112,474.3728011136409,479.22637490219853,470.1534942626953,508.6512980651855,483.5395865299768,468.3724007747107,UNH ,True,511.7900085449219,0.06202534763853534,1,0.9865892775132948
2023-03-28,UNH ,472.5799865722656,483.7900085449219,470.69000244140625,482.0,2369500.0,47.510595686429504,-0.2535649910191182,-1.5614662894146327,474.2020568716052,478.9657322225934,470.2524932861328,508.3924978637695,482.5103734953794,470.4696069733706,UNH ,True,505.3500061035156,0.06934280008118562,1,0.9903392775132949
2023-03-29,UNH ,466.5899963378906,475.8800048828125,464.95001220703125,475.1099853515625,3733200.0,42.012010226265396,-0.8642859031583043,-1.4220302121633672,473.47709872553713,478.4804092467227,470.3364929199219,508.10374771118165,484.6257458594699,464.59423705068633,UNH ,True,504.4800109863281,0.08120623019315372,1,0.9947623544363717
2023-06-28,UNH ,474.45001220703125,482.1199951171875,473.9800109863281,481.9599914550781,3670100.0,46.47396424935312,-1.860733335689872,-3.163073178106842,476.94605382104794,481.1555087776107,475.8364974975587,490.919348602295,483.4190809783205,472.60892195136694,UNH ,True,500.0,0.05385180131857546,1,0.9758154679894853
2023-06-29,UNH ,476.44000244140625,479.7099914550781,473.0799865722656,475.0799865722656,2979300.0,48.45701243496123,-1.6935999505109294,-2.8691785325876595,476.89785845155825,480.97058696050465,474.97749786376966,490.6055485534668,483.4087367523111,472.39526715393896,UNH ,True,503.70001220703125,0.057216039010027295,1,0.9803392775132949
2023-07-01,UNH ,480.6400146484375,482.1000061035156,475.1199951171875,478.0,3970400.0,52.460233067850844,-0.8143289288479991,-2.1924698062182815,477.57670764827105,480.94516809760063,473.6794998168945,489.99154891967777,484.9655949716173,472.92642162994525,UNH ,True,506.5299987792969,0.05386564443619309,1,0.9865892775132948
2023-07-02,UNH ,480.6400146484375,482.1000061035156,475.1199951171875,478.0,3970400.0,52.46023306785085,-0.49637341721853545,-1.8532505284183323,477.86845117209646,480.9332012956727,473.0820007324219,489.70294906616215,483.80535049360645,473.31867294389366,UNH ,True,506.5299987792969,0.05386564443619309,1,0.9865892775132948
2023-07-03,UNH ,477.8800048828125,480.2099914550781,476.29998779296875,478.1000061035156,1915700.0,49.31649565449808,-0.46177801571008104,-1.5749560258766822,477.86955152549797,480.81346810301153,472.41050109863284,489.4539491271973,482.7772453295109,475.71877517830166,UNH ,True,506.5299987792969,0.059952275893003795,1,0.9965892775132948
2023-07-04,UNH ,477.8800048828125,480.2099914550781,476.29998779296875,478.1000061035156,1915700.0,49.316495654498084,-0.42941092887906507,-1.3458470064771588,477.87054708333744,480.69843032967043,473.31150207519534,489.2248490905762,482.2402569865413,476.83176449783383,UNH ,True,508.67999267578125,0.0644513004902175,1,0.9965892775132948
2023-07-05,UNH ,471.2200012207031,477.2900085449219,470.5899963378906,476.0299987792969,5053100.0,42.23364856980885,-0.9304408717423485,-1.2627657795301968,477.2371617630866,480.326727227358,473.57800140380857,488.96244903564457,484.5414808276613,470.76253528562006,UNH ,True,510.92999267578125,0.08427059834516519,1,0.9915892775132948
2023-07-06,UNH ,469.3599853515625,472.3999938964844,466.6499938964844,469.3500061035156,3913600.0,40.484868269839104,-1.4607597182848053,-1.3023645672811186,476.48695448579855,479.89665891850325,474.12150115966796,488.69074890136716,484.0545327326179,466.73747166191345,UNH ,True,508.0,0.08232490168392849,1,0.9965892775132948
2023-07-07,UNH ,461.5799865722656,468.6099853515625,460.82000732421875,465.0,4131600.0,34.12069392892205,-2.48023154092391,-1.5379379620096771,475.0672432559383,479.17835804218026,474.2760009765625,488.38064895629884,483.73104151975474,459.4369516443078,UNH ,True,505.2300109863281,0.09456654465938069,1,0.9965892775132948
2023-07-08,UNH ,461.5799865722656,468.6099853515625,460.82000732421875,465.0,4131600.0,34.12069392892205,-3.250698278992502,-1.8804900254062422,473.78274261939805,478.48822582767383,474.4305007934571,488.0874987792969,480.70916961679615,455.9388162230476,UNH ,True,502.9100036621094,0.08954031433807207,1,0.9944464203704377
2023-07-09,UNH ,461.5799865722656,468.6099853515625,460.82000732421875,465.0,4131600.0,34.120693928922044,-3.8172953156104086,-2.2678510834470758,472.62057537681403,477.8251576215794,474.58500061035164,487.7576988220215,473.67871571259843,456.4492628030265,UNH ,True,502.9100036621094,0.08954031433807207,1,0.9950146021886195
2023-07-10,UNH ,463.04998779296875,463.1000061035156,459.1600036621094,460.0,4339200.0,36.4772137307759,-4.100443377228032,-2.634369542203267,471.7090908450192,477.245739196928,474.2679992675782,487.437498626709,469.46831644697477,457.3916566975565,UNH ,True,502.9100036621094,0.0860814532338616,1,0.9950146021886195
2023-07-11,UNH ,462.8900146484375,466.489990234375,461.1400146484375,462.3699951171875,3086800.0,36.32493439081921,-4.28831571763493,-2.9651587772895995,470.8691788262972,476.68276960679117,473.57500000000005,487.0953987121582,463.5016760175297,460.77030884575163,UNH ,True,506.3699951171875,0.09393155845405915,1,0.9971574593314767
2023-07-12,UNH ,451.70001220703125,464.82000732421875,451.25,463.0,7287600.0,27.634542063454617,-5.279289219346424,-3.4279848657009646,469.0435439101766,475.70305363033003,472.2075012207032,486.69734878540044,468.7114478034213,451.6085473137662,UNH ,True,504.739990234375,0.11742301659056302,1,0.9971574593314767
2023-07-13,UNH ,447.75,454.8999938964844,447.17999267578125,452.0,7276800.0,25.330787657992808,-6.310630808777091,-4.00451405431619,467.0155873473026,474.6068554487485,470.7450012207031,486.27954879760745,470.2048422617364,444.5831582265448,UNH ,True,504.79998779296875,0.12741482477491625,1,0.9971574593314767
2023-07-14,UNH ,480.1700134277344,485.0,460.1099853515625,462.54998779296875,11379300.0,57.00900941293765,-4.460534050605418,-4.095718053574036,468.26838983115323,474.82501850674794,470.9035018920899,486.02384887695314,483.6908198764364,438.5331913540325,UNH ,True,504.8599853515625,0.051419229092580496,1,0.9853631926133684
2023-09-01,UNH ,476.239990234375,480.6499938964844,473.3599853515625,479.0,3165900.0,27.4038954099475,-4.658268240290113,-2.7717802618938685,491.6374332650851,493.42416150843025,494.092497253418,487.27669891357425,500.8874675595105,470.49651681548943,UNH ,True,501.1400146484375,0.05228461474184117,1,0.986248831200343
2023-09-02,UNH ,476.239990234375,480.6499938964844,473.3599853515625,479.0,3165900.0,27.4038954099475,-5.273777541598008,-3.2721797178346965,490.1710101193032,492.75027243885944,492.5039962768555,487.19374893188484,498.2146631380594,467.15331781897186,UNH ,True,506.1000061035156,0.06269951386158358,1,0.9883916883432002
2023-09-03,UNH ,476.239990234375,480.6499938964844,473.3599853515625,479.0,3165900.0,27.403895409947502,-5.695914144712788,-3.756926603210315,488.84424632073865,492.10281039162476,490.76949615478514,487.1186988830567,491.5328494179268,467.19913300394825,UNH ,True,506.1000061035156,0.06269951386158358,1,0.9933916883432001
2023-09-04,UNH ,476.239990234375,480.6499938964844,473.3599853515625,479.0,3165900.0,27.4038954099475,-5.9617372480680615,-4.197888732181864,487.6438409791802,491.48073901290905,489.24699554443356,487.063148803711,476.5799865722885,476.03599243161784,UNH ,True,506.1000061035156,0.06269951386158358,1,0.9871318219193994
2023-09-05,UNH ,480.80999755859375,484.6000061035156,477.5400085449219,478.0,3443300.0,37.04661116866139,-5.737504197789804,-4.505811825303453,486.9929987486482,491.06227856372027,488.10949554443357,486.97179885864267,480.8099975585954,473.4979858398422,UNH ,True,510.2799987792969,0.061292405254347426,1,0.9921318219193993
2023-09-06,UNH ,476.94000244140625,483.1600036621094,476.3800048828125,482.0899963378906,2596100.0,33.04388932963114,-5.805155929025034,-4.76568064604777,486.03557052891085,490.5084638138256,487.25849609375,486.86109893798834,480.85156217077923,473.73642611047086,UNH ,True,505.45001220703125,0.05977693131145474,1,0.9871318219193994
2023-09-08,UNH ,480.7699890136719,482.9700012207031,478.75,480.19000244140625,1858400.0,41.46898436022376,-4.925451468595043,-4.861397574508151,485.42848164793105,489.9118570769443,485.6934951782227,486.69819900512704,486.10103537391075,473.72695534874555,UNH ,True,510.1000061035156,0.061006339330822244,1,0.9791318219193993
2023-09-11,UNH ,479.3800048828125,483.8399963378906,478.0,481.9800109863281,2059200.0,39.83159870045694,-4.307604702859294,-4.660028048605102,484.0878418346378,488.8234596872983,483.31649475097663,486.5433488464356,484.9714185843207,477.628569208648,UNH ,True,504.19000244140625,0.05175434374793899,1,0.9771027372316321
2023-09-12,UNH ,479.8999938964844,483.6400146484375,472.1199951171875,477.3800048828125,2195200.0,40.77372902375187,-4.114573690269424,-4.550937176937967,483.6889991738613,488.4735198523644,482.83949432373055,486.5211988830566,481.4729636910154,479.1630226371097,UNH ,True,514.5700073242188,0.0722442464444223,1,0.9942455943744892
2023-09-13,UNH ,479.8399963378906,484.0400085449219,479.4599914550781,481.42999267578125,2197800.0,40.6945513262168,-3.921234967811756,-4.424996735112725,483.3224274751974,488.1349503027772,482.42649383544926,486.49874893188473,481.23422857504556,479.029760682767,UNH ,True,509.4700012207031,0.06174976056382727,1,0.9942455943744892
2023-09-14,UNH ,483.6000061035156,485.2699890136719,478.7799987792969,482.6300048828125,2334300.0,47.56638045974341,-3.4251285234112174,-4.225023092772424,483.3488635350372,487.9571093537866,482.15049438476564,486.49509902954105,483.7360127930268,477.6599833007232,UNH ,True,510.6199951171875,0.055872598578686095,1,0.9936774125563073
2023-09-15,UNH ,486.70001220703125,489.82000732421875,484.1400146484375,485.739990234375,5334300.0,52.4575996028364,-2.7501144003279023,-3.93004135428352,483.66802055141756,487.9078114264629,482.02949523925787,486.5119990539551,487.5777096159713,476.19029575512246,UNH ,True,516.22998046875,0.060673859710439794,1,0.9936774125563073
2023-09-16,UNH ,486.70001220703125,489.82000732421875,484.1400146484375,485.739990234375,5334300.0,52.4575996028364,-2.1899168463414753,-3.582016452695111,483.956781661476,487.8604467511911,481.90849609375005,486.56579910278316,489.46227038807166,477.2337379127095,UNH ,True,524.8099975585938,0.07830282390737103,1,0.9936774125563073
2023-09-17,UNH ,486.70001220703125,489.82000732421875,484.1400146484375,485.739990234375,5334300.0,52.4575996028364,-1.7260593114936,-3.210825024454809,484.2180417134336,487.81493951416525,481.67949676513683,486.6231991577148,490.136042302261,479.279973322739,UNH ,True,524.8099975585938,0.07830282390737103,1,0.9936774125563073
2023-09-18,UNH ,486.05999755859375,488.739990234375,483.6000061035156,488.4100036621094,1997500.0,51.225419416852304,-1.39402327396391,-2.847464674356629,484.3934660796393,487.74611826100556,481.34099731445315,486.66499908447264,488.3556894909488,483.5483266223326,UNH ,True,524.8099975585938,0.0797226683838115,1,0.9936774125563073
2023-09-19,UNH ,480.6600036621094,485.7300109863281,476.5400085449219,483.760009765625,3230700.0,42.21541663644762,-1.5487635180808752,-2.5877244431014788,484.0378982303508,487.46823141399005,480.79749755859376,486.67549911499026,490.0940629591714,480.6339521775475,UNH ,True,526.510009765625,0.09538968450503094,1,0.9936774125563073
2023-09-20,UNH ,492.1300048828125,495.1099853515625,479.1400146484375,482.75,3724800.0,58.79419929902933,-0.7373631730100669,-2.2176521890831964,484.80857505439474,487.6510460598263,481.5749984741211,486.74334915161137,493.7198686701953,479.180143536836,UNH ,True,524.239990234375,0.06524695717183232,1,0.9749372789801082
2023-09-23,UNH ,506.1000061035156,509.42999267578125,498.0299987792969,499.0,4558500.0,70.28282097251896,3.199069894760271,-0.08247037351351483,489.94418714265976,489.55795531500075,485.8060012817383,487.14394927978526,516.6829725211699,477.7690416389864,UNH ,True,539.4000244140625,0.06579730865234533,1,0.9716695930974673
2023-09-24,UNH ,506.1000061035156,509.42999267578125,498.0299987792969,499.0,4558500.0,70.28282097251896,4.037959211501061,0.7416155434894003,491.48283656750317,490.2066631890602,487.29900207519535,487.32144927978527,513.1986214723933,491.42939366432546,UNH ,True,539.4000244140625,0.06579730865234533,1,0.9814548691710869
2023-09-25,UNH ,510.2799987792969,510.94000244140625,506.6300048828125,508.260009765625,2758500.0,73.20908127262904,4.982638756172264,1.589820186025973,493.2730424924359,490.9938528200499,488.7725021362305,487.5482992553712,511.7372558251002,500.15075687021226,UNH ,True,539.4000244140625,0.05706675884696088,1,0.9614548691710869
2023-09-26,UNH ,505.45001220703125,509.4200134277344,504.3800048828125,508.94000244140625,2420200.0,65.21763299104688,5.2806920203786945,2.3279945528965174,494.43275389382586,491.5607610313041,490.1980026245118,487.77389938354503,510.3162938884316,503.2957178303184,UNH ,True,538.030029296875,0.06445744643982527,1,0.9674548691710869
2023-09-27,UNH ,503.7300109863281,506.3599853515625,501.04998779296875,506.2300109863281,2593700.0,62.59714266254021,5.316822634041273,2.9257601691254687,495.31820695025465,492.0379865197364,491.1440032958985,487.99089950561535,510.6440908788394,502.01992279303556,UNH ,True,536.6500244140625,0.06535249580082665,1,0.9624548691710869
